SDIE v4 RAG Pipeline — Trust office Slab & Beam with tag.dxf
Processed: 2026-06-05T11:15:34.905028+00:00
Components classified: 7287
Graph: 7287 nodes, 8324 edges

Slabs detected: 5330
Total area:      137828.113 m²
Total concrete:  27547.887 m³
Total shuttering:137828.113 m²

Benchmark overall accuracy: 0.0%
  SLAB-1434: 0.407 m², 200 mm (default_note), 0.081 m³
  SLAB-1435: 0.454 m², 200 mm (default_note), 0.091 m³
  SLAB-1436: 1.039 m², 200 mm (default_note), 0.208 m³
  SLAB-1437: 1.500 m², 200 mm (default_note), 0.300 m³
  SLAB-1438: 1.443 m², 200 mm (default_note), 0.289 m³
  SLAB-1439: 0.650 m², 200 mm (default_note), 0.130 m³
  SLAB-1440: 0.932 m², 200 mm (default_note), 0.186 m³
  SLAB-1441: 1.687 m², 200 mm (default_note), 0.337 m³
  SLAB-1442: 4.339 m², 200 mm (default_note), 0.868 m³
  SLAB-1443: 1.921 m², 175 mm (175THK), 0.336 m³
  SLAB-1444: 2.870 m², 200 mm (default_note), 0.574 m³
  SLAB-1445: 1.120 m², 200 mm (default_note), 0.224 m³
  SLAB-1446: 1.898 m², 200 mm (default_note), 0.380 m³
  SLAB-1447: 1.120 m², 200 mm (default_note), 0.224 m³
  SLAB-1448: 7.455 m², 200 mm (default_note), 1.491 m³
  SLAB-1449: 3.917 m², 200 mm (default_note), 0.783 m³
  SLAB-1450: 7.837 m², 200 mm (default_note), 1.567 m³
  SLAB-1451: 2.660 m², 200 mm (default_note), 0.532 m³
  SLAB-1452: 1.191 m², 200 mm (default_note), 0.238 m³
  SLAB-1453: 3.206 m², 200 mm (default_note), 0.641 m³
  SLAB-1454: 7.500 m², 200 mm (default_note), 1.500 m³
  SLAB-1455: 3.617 m², 200 mm (default_note), 0.723 m³
  SLAB-1456: 10.563 m², 200 mm (default_note), 2.113 m³
  SLAB-1457: 25.556 m², 200 mm (default_note), 5.111 m³
  SLAB-1458: 1.426 m², 200 mm (default_note), 0.285 m³
  SLAB-1459: 3.953 m², 200 mm (default_note), 0.791 m³
  SLAB-1460: 1.418 m², 200 mm (default_note), 0.284 m³
  SLAB-1461: 0.649 m², 200 mm (default_note), 0.130 m³
  SLAB-1462: 1.216 m², 200 mm (default_note), 0.243 m³
  SLAB-1463: 2.931 m², 200 mm (default_note), 0.586 m³
  SLAB-1464: 2.660 m², 200 mm (default_note), 0.532 m³
  SLAB-1465: 1.723 m², 200 mm (default_note), 0.345 m³
  SLAB-1466: 1.292 m², 200 mm (default_note), 0.258 m³
  SLAB-1467: 0.913 m², 200 mm (default_note), 0.183 m³
  SLAB-1468: 1.904 m², 200 mm (default_note), 0.381 m³
  SLAB-1469: 1.757 m², 200 mm (default_note), 0.351 m³
  SLAB-1470: 3.953 m², 200 mm (default_note), 0.791 m³
  SLAB-1471: 3.432 m², 200 mm (default_note), 0.686 m³
  SLAB-1472: 5.403 m², 200 mm (default_note), 1.081 m³
  SLAB-1473: 1.723 m², 200 mm (default_note), 0.345 m³
  SLAB-1474: 3.957 m², 200 mm (default_note), 0.791 m³
  SLAB-1475: 3.673 m², 200 mm (default_note), 0.735 m³
  SLAB-1476: 1.308 m², 200 mm (default_note), 0.262 m³
  SLAB-1477: 0.540 m², 200 mm (default_note), 0.108 m³
  SLAB-1478: 1.216 m², 200 mm (default_note), 0.243 m³
  SLAB-1479: 2.931 m², 200 mm (default_note), 0.586 m³
  SLAB-1480: 2.660 m², 200 mm (default_note), 0.532 m³
  SLAB-1481: 1.727 m², 200 mm (default_note), 0.345 m³
  SLAB-1482: 1.261 m², 200 mm (default_note), 0.252 m³
  SLAB-1483: 0.900 m², 200 mm (default_note), 0.180 m³
  SLAB-1484: 1.900 m², 200 mm (default_note), 0.380 m³
  SLAB-1485: 1.763 m², 200 mm (default_note), 0.353 m³
  SLAB-1486: 3.755 m², 200 mm (default_note), 0.751 m³
  SLAB-1487: 0.896 m², 200 mm (default_note), 0.179 m³
  SLAB-1488: 2.918 m², 200 mm (default_note), 0.584 m³
  SLAB-1489: 5.403 m², 200 mm (default_note), 1.081 m³
  SLAB-1490: 1.727 m², 200 mm (default_note), 0.345 m³
  SLAB-1491: 1.547 m², 200 mm (default_note), 0.309 m³
  SLAB-1492: 3.088 m², 200 mm (default_note), 0.618 m³
  SLAB-1493: 1.907 m², 200 mm (default_note), 0.381 m³
  SLAB-1494: 0.438 m², 200 mm (default_note), 0.088 m³
  SLAB-1495: 0.925 m², 200 mm (default_note), 0.185 m³
  SLAB-1496: 1.539 m², 200 mm (default_note), 0.308 m³
  SLAB-1497: 1.359 m², 200 mm (default_note), 0.272 m³
  SLAB-1498: 1.035 m², 200 mm (default_note), 0.207 m³
  SLAB-1499: 4.832 m², 200 mm (default_note), 0.966 m³
  SLAB-1500: 1.093 m², 200 mm (default_note), 0.219 m³
  SLAB-1501: 1.238 m², 200 mm (default_note), 0.248 m³
  SLAB-1502: 2.459 m², 200 mm (default_note), 0.492 m³
  SLAB-1503: 3.549 m², 200 mm (default_note), 0.710 m³
  SLAB-1504: 3.413 m², 200 mm (default_note), 0.683 m³
  SLAB-1505: 1.539 m², 200 mm (default_note), 0.308 m³
  SLAB-1506: 2.206 m², 200 mm (default_note), 0.441 m³
  SLAB-1507: 3.992 m², 200 mm (default_note), 0.798 m³
  SLAB-1508: 10.266 m², 200 mm (default_note), 2.053 m³
  SLAB-1509: 6.252 m², 175 mm (175THK), 1.094 m³
  SLAB-1510: 6.922 m², 200 mm (default_note), 1.384 m³
  SLAB-1511: 2.650 m², 200 mm (default_note), 0.530 m³
  SLAB-1512: 0.662 m², 200 mm (default_note), 0.132 m³
  SLAB-1513: 4.663 m², 200 mm (default_note), 0.933 m³
  SLAB-1514: 2.650 m², 200 mm (default_note), 0.530 m³
  SLAB-1515: 5.893 m², 200 mm (default_note), 1.179 m³
  SLAB-1516: 3.096 m², 200 mm (default_note), 0.619 m³
  SLAB-1517: 6.195 m², 200 mm (default_note), 1.239 m³
  SLAB-1518: 2.103 m², 200 mm (default_note), 0.421 m³
  SLAB-1519: 0.941 m², 200 mm (default_note), 0.188 m³
  SLAB-1520: 2.534 m², 200 mm (default_note), 0.507 m³
  SLAB-1521: 5.929 m², 200 mm (default_note), 1.186 m³
  SLAB-1522: 2.859 m², 200 mm (default_note), 0.572 m³
  SLAB-1523: 8.350 m², 200 mm (default_note), 1.670 m³
  SLAB-1524: 21.454 m², 200 mm (default_note), 4.291 m³
  SLAB-1525: 1.644 m², 200 mm (default_note), 0.329 m³
  SLAB-1526: 3.130 m², 200 mm (default_note), 0.626 m³
  SLAB-1527: 3.898 m², 200 mm (default_note), 0.780 m³
  SLAB-1528: 1.806 m², 200 mm (default_note), 0.361 m³
  SLAB-1529: 0.944 m², 200 mm (default_note), 0.189 m³
  SLAB-1530: 2.092 m², 200 mm (default_note), 0.418 m³
  SLAB-1531: 2.074 m², 200 mm (default_note), 0.415 m³
  SLAB-1532: 1.362 m², 200 mm (default_note), 0.272 m³
  SLAB-1533: 1.021 m², 200 mm (default_note), 0.204 m³
  SLAB-1534: 2.314 m², 200 mm (default_note), 0.463 m³
  SLAB-1535: 0.991 m², 200 mm (default_note), 0.198 m³
  SLAB-1536: 2.902 m², 200 mm (default_note), 0.580 m³
  SLAB-1537: 1.389 m², 200 mm (default_note), 0.278 m³
  SLAB-1538: 3.124 m², 200 mm (default_note), 0.625 m³
  SLAB-1539: 2.713 m², 200 mm (default_note), 0.543 m³
  SLAB-1540: 4.271 m², 200 mm (default_note), 0.854 m³
  SLAB-1541: 1.362 m², 200 mm (default_note), 0.272 m³
  SLAB-1542: 3.368 m², 200 mm (default_note), 0.674 m³
  SLAB-1543: 1.282 m², 200 mm (default_note), 0.256 m³
  SLAB-1544: 1.155 m², 200 mm (default_note), 0.231 m³
  SLAB-1545: 1.255 m², 200 mm (default_note), 0.251 m³
  SLAB-1546: 3.130 m², 200 mm (default_note), 0.626 m³
  SLAB-1547: 2.614 m², 200 mm (default_note), 0.523 m³
  SLAB-1548: 0.949 m², 200 mm (default_note), 0.190 m³
  SLAB-1549: 1.662 m², 200 mm (default_note), 0.332 m³
  SLAB-1550: 0.944 m², 200 mm (default_note), 0.189 m³
  SLAB-1551: 2.092 m², 200 mm (default_note), 0.418 m³
  SLAB-1552: 2.074 m², 200 mm (default_note), 0.415 m³
  SLAB-1553: 1.365 m², 200 mm (default_note), 0.273 m³
  SLAB-1554: 0.997 m², 200 mm (default_note), 0.199 m³
  SLAB-1555: 0.925 m², 200 mm (default_note), 0.185 m³
  SLAB-1556: 1.552 m², 200 mm (default_note), 0.310 m³
  SLAB-1557: 0.997 m², 200 mm (default_note), 0.199 m³
  SLAB-1558: 2.900 m², 200 mm (default_note), 0.580 m³
  SLAB-1559: 1.394 m², 200 mm (default_note), 0.279 m³
  SLAB-1560: 2.968 m², 200 mm (default_note), 0.594 m³
  SLAB-1561: 0.708 m², 200 mm (default_note), 0.142 m³
  SLAB-1562: 2.307 m², 200 mm (default_note), 0.461 m³
  SLAB-1563: 4.271 m², 200 mm (default_note), 0.854 m³
  SLAB-1564: 1.365 m², 200 mm (default_note), 0.273 m³
  SLAB-1565: 2.707 m², 200 mm (default_note), 0.541 m³
  SLAB-1566: 1.073 m², 200 mm (default_note), 0.215 m³
  SLAB-1567: 0.701 m², 200 mm (default_note), 0.140 m³
  SLAB-1568: 0.581 m², 200 mm (default_note), 0.116 m³
  SLAB-1569: 2.724 m², 200 mm (default_note), 0.545 m³
  SLAB-1570: 3.086 m², 200 mm (default_note), 0.617 m³
  SLAB-1571: 0.948 m², 200 mm (default_note), 0.190 m³
  SLAB-1572: 1.125 m², 200 mm (default_note), 0.225 m³
  SLAB-1573: 0.622 m², 200 mm (default_note), 0.124 m³
  SLAB-1574: 0.728 m², 200 mm (default_note), 0.146 m³
  SLAB-1575: 1.127 m², 200 mm (default_note), 0.225 m³
  SLAB-1576: 0.953 m², 200 mm (default_note), 0.191 m³
  SLAB-1577: 0.752 m², 200 mm (default_note), 0.150 m³
  SLAB-1578: 3.805 m², 200 mm (default_note), 0.761 m³
  SLAB-1579: 1.074 m², 200 mm (default_note), 0.215 m³
  SLAB-1580: 1.534 m², 200 mm (default_note), 0.307 m³
  SLAB-1581: 0.818 m², 200 mm (default_note), 0.164 m³
  SLAB-1582: 1.371 m², 200 mm (default_note), 0.274 m³
  SLAB-1583: 1.361 m², 200 mm (default_note), 0.272 m³
  SLAB-1584: 1.944 m², 200 mm (default_note), 0.389 m³
  SLAB-1585: 2.805 m², 200 mm (default_note), 0.561 m³
  SLAB-1586: 2.698 m², 200 mm (default_note), 0.540 m³
  SLAB-1587: 1.217 m², 200 mm (default_note), 0.243 m³
  SLAB-1588: 1.744 m², 200 mm (default_note), 0.349 m³
  SLAB-1589: 3.156 m², 200 mm (default_note), 0.631 m³
  SLAB-1590: 8.116 m², 200 mm (default_note), 1.623 m³
  SLAB-1591: 6.557 m², 175 mm (175THK), 1.147 m³
  SLAB-1592: 1.391 m², 200 mm (default_note), 0.278 m³
  SLAB-1593: 6.440 m², 200 mm (default_note), 1.288 m³
  SLAB-1594: 2.095 m², 200 mm (default_note), 0.419 m³
  SLAB-1595: 2.096 m², 200 mm (default_note), 0.419 m³
  SLAB-1596: 4.882 m², 200 mm (default_note), 0.976 m³
  SLAB-1597: 2.095 m², 200 mm (default_note), 0.419 m³
  SLAB-1598: 15.143 m², 200 mm (default_note), 3.029 m³
  SLAB-1599: 7.957 m², 200 mm (default_note), 1.591 m³
  SLAB-1600: 15.919 m², 200 mm (default_note), 3.184 m³
  SLAB-1601: 5.403 m², 200 mm (default_note), 1.081 m³
  SLAB-1602: 2.418 m², 200 mm (default_note), 0.484 m³
  SLAB-1603: 6.512 m², 200 mm (default_note), 1.302 m³
  SLAB-1604: 15.235 m², 200 mm (default_note), 3.047 m³
  SLAB-1605: 7.347 m², 200 mm (default_note), 1.469 m³
  SLAB-1606: 21.457 m², 200 mm (default_note), 4.291 m³
  SLAB-1607: 52.168 m², 200 mm (default_note), 10.434 m³
  SLAB-1608: 2.892 m², 200 mm (default_note), 0.578 m³
  SLAB-1609: 7.930 m², 200 mm (default_note), 1.586 m³
  SLAB-1610: 7.453 m², 200 mm (default_note), 1.491 m³
  SLAB-1611: 0.710 m², 200 mm (default_note), 0.142 m³
  SLAB-1612: 0.834 m², 200 mm (default_note), 0.167 m³
  SLAB-1613: 1.164 m², 200 mm (default_note), 0.233 m³
  SLAB-1614: 4.641 m², 200 mm (default_note), 0.928 m³
  SLAB-1615: 2.310 m², 200 mm (default_note), 0.462 m³
  SLAB-1616: 6.793 m², 200 mm (default_note), 1.359 m³
  SLAB-1617: 3.570 m², 200 mm (default_note), 0.714 m³
  SLAB-1618: 8.029 m², 200 mm (default_note), 1.606 m³
  SLAB-1619: 6.971 m², 200 mm (default_note), 1.394 m³
  SLAB-1620: 10.975 m², 200 mm (default_note), 2.195 m³
  SLAB-1621: 3.500 m², 200 mm (default_note), 0.700 m³
  SLAB-1622: 8.534 m², 200 mm (default_note), 1.707 m³
  SLAB-1623: 2.838 m², 200 mm (default_note), 0.568 m³
  SLAB-1624: 2.895 m², 200 mm (default_note), 0.579 m³
  SLAB-1625: 2.764 m², 200 mm (default_note), 0.553 m³
  SLAB-1626: 7.930 m², 200 mm (default_note), 1.586 m³
  SLAB-1627: 6.146 m², 200 mm (default_note), 1.229 m³
  SLAB-1628: 1.520 m², 200 mm (default_note), 0.304 m³
  SLAB-1629: 0.712 m², 200 mm (default_note), 0.142 m³
  SLAB-1630: 0.836 m², 200 mm (default_note), 0.167 m³
  SLAB-1631: 1.129 m², 200 mm (default_note), 0.226 m³
  SLAB-1632: 1.640 m², 200 mm (default_note), 0.328 m³
  SLAB-1633: 3.330 m², 200 mm (default_note), 0.666 m³
  SLAB-1634: 2.330 m², 200 mm (default_note), 0.466 m³
  SLAB-1635: 6.792 m², 200 mm (default_note), 1.358 m³
  SLAB-1636: 3.582 m², 200 mm (default_note), 0.716 m³
  SLAB-1637: 7.627 m², 200 mm (default_note), 1.525 m³
  SLAB-1638: 1.820 m², 200 mm (default_note), 0.364 m³
  SLAB-1639: 5.928 m², 200 mm (default_note), 1.186 m³
  SLAB-1640: 10.975 m², 200 mm (default_note), 2.195 m³
  SLAB-1641: 3.508 m², 200 mm (default_note), 0.702 m³
  SLAB-1642: 6.408 m², 200 mm (default_note), 1.282 m³
  SLAB-1643: 2.671 m², 200 mm (default_note), 0.534 m³
  SLAB-1644: 1.618 m², 200 mm (default_note), 0.324 m³
  SLAB-1645: 1.189 m², 200 mm (default_note), 0.238 m³
  SLAB-1646: 6.854 m², 200 mm (default_note), 1.371 m³
  SLAB-1647: 7.354 m², 200 mm (default_note), 1.471 m³
  SLAB-1648: 1.520 m², 200 mm (default_note), 0.304 m³
  SLAB-1649: 0.615 m², 200 mm (default_note), 0.123 m³
  SLAB-1650: 1.911 m², 200 mm (default_note), 0.382 m³
  SLAB-1651: 1.833 m², 200 mm (default_note), 0.367 m³
  SLAB-1652: 3.278 m², 200 mm (default_note), 0.656 m³
  SLAB-1653: 1.908 m², 200 mm (default_note), 0.382 m³
  SLAB-1654: 2.953 m², 200 mm (default_note), 0.591 m³
  SLAB-1655: 3.276 m², 200 mm (default_note), 0.655 m³
  SLAB-1656: 4.994 m², 200 mm (default_note), 0.999 m³
  SLAB-1657: 7.209 m², 200 mm (default_note), 1.442 m³
  SLAB-1658: 6.933 m², 200 mm (default_note), 1.387 m³
  SLAB-1659: 3.126 m², 200 mm (default_note), 0.625 m³
  SLAB-1660: 4.480 m², 200 mm (default_note), 0.896 m³
  SLAB-1661: 8.110 m², 200 mm (default_note), 1.622 m³
  SLAB-1662: 20.854 m², 200 mm (default_note), 4.171 m³
  SLAB-1663: 15.074 m², 175 mm (175THK), 2.638 m³
  SLAB-1664: 2.834 m², 200 mm (default_note), 0.567 m³
  SLAB-1665: 0.782 m², 200 mm (default_note), 0.156 m³
  SLAB-1666: 1.798 m², 200 mm (default_note), 0.360 m³
  SLAB-1667: 4.394 m², 200 mm (default_note), 0.879 m³
  SLAB-1668: 11.798 m², 200 mm (default_note), 2.360 m³
  SLAB-1669: 5.382 m², 200 mm (default_note), 1.076 m³
  SLAB-1670: 15.284 m², 200 mm (default_note), 3.057 m³
  SLAB-1671: 8.031 m², 200 mm (default_note), 1.606 m³
  SLAB-1672: 16.067 m², 200 mm (default_note), 3.213 m³
  SLAB-1673: 5.454 m², 200 mm (default_note), 1.091 m³
  SLAB-1674: 2.441 m², 200 mm (default_note), 0.488 m³
  SLAB-1675: 6.572 m², 200 mm (default_note), 1.314 m³
  SLAB-1676: 15.377 m², 200 mm (default_note), 3.075 m³
  SLAB-1677: 7.415 m², 200 mm (default_note), 1.483 m³
  SLAB-1678: 21.658 m², 200 mm (default_note), 4.332 m³
  SLAB-1679: 50.566 m², 200 mm (default_note), 10.113 m³
  SLAB-1680: 1.916 m², 200 mm (default_note), 0.383 m³
  SLAB-1681: 7.793 m², 200 mm (default_note), 1.559 m³
  SLAB-1682: 3.093 m², 200 mm (default_note), 0.619 m³
  SLAB-1683: 1.870 m², 200 mm (default_note), 0.374 m³
  SLAB-1684: 1.437 m², 200 mm (default_note), 0.287 m³
  SLAB-1685: 5.738 m², 200 mm (default_note), 1.148 m³
  SLAB-1686: 3.603 m², 200 mm (default_note), 0.721 m³
  SLAB-1687: 8.104 m², 200 mm (default_note), 1.621 m³
  SLAB-1688: 7.036 m², 200 mm (default_note), 1.407 m³
  SLAB-1689: 11.078 m², 200 mm (default_note), 2.216 m³
  SLAB-1690: 3.533 m², 200 mm (default_note), 0.707 m³
  SLAB-1691: 8.391 m², 200 mm (default_note), 1.678 m³
  SLAB-1692: 1.873 m², 200 mm (default_note), 0.375 m³
  SLAB-1693: 1.796 m², 200 mm (default_note), 0.359 m³
  SLAB-1694: 1.831 m², 200 mm (default_note), 0.366 m³
  SLAB-1695: 7.792 m², 200 mm (default_note), 1.558 m³
  SLAB-1696: 3.093 m², 200 mm (default_note), 0.619 m³
  SLAB-1697: 1.856 m², 200 mm (default_note), 0.371 m³
  SLAB-1698: 1.444 m², 200 mm (default_note), 0.289 m³
  SLAB-1699: 5.729 m², 200 mm (default_note), 1.146 m³
  SLAB-1700: 3.615 m², 200 mm (default_note), 0.723 m³
  SLAB-1701: 7.699 m², 200 mm (default_note), 1.540 m³
  SLAB-1702: 1.837 m², 200 mm (default_note), 0.367 m³
  SLAB-1703: 5.983 m², 200 mm (default_note), 1.197 m³
  SLAB-1704: 11.078 m², 200 mm (default_note), 2.216 m³
  SLAB-1705: 3.541 m², 200 mm (default_note), 0.708 m³
  SLAB-1706: 5.228 m², 200 mm (default_note), 1.046 m³
  SLAB-1707: 1.658 m², 200 mm (default_note), 0.332 m³
  SLAB-1708: 1.038 m², 200 mm (default_note), 0.208 m³
  SLAB-1709: 0.817 m², 200 mm (default_note), 0.163 m³
  SLAB-1710: 6.666 m², 200 mm (default_note), 1.333 m³
  SLAB-1711: 4.307 m², 200 mm (default_note), 0.861 m³
  SLAB-1712: 1.826 m², 200 mm (default_note), 0.365 m³
  SLAB-1713: 1.185 m², 200 mm (default_note), 0.237 m³
  SLAB-1714: 1.912 m², 200 mm (default_note), 0.382 m³
  SLAB-1715: 2.980 m², 200 mm (default_note), 0.596 m³
  SLAB-1716: 5.041 m², 200 mm (default_note), 1.008 m³
  SLAB-1717: 7.276 m², 200 mm (default_note), 1.455 m³
  SLAB-1718: 6.998 m², 200 mm (default_note), 1.400 m³
  SLAB-1719: 3.155 m², 200 mm (default_note), 0.631 m³
  SLAB-1720: 4.522 m², 200 mm (default_note), 0.904 m³
  SLAB-1721: 8.185 m², 200 mm (default_note), 1.637 m³
  SLAB-1722: 28.396 m², 200 mm (default_note), 5.679 m³
  SLAB-1723: 13.219 m², 200 mm (default_note), 2.644 m³
  SLAB-1724: 0.406 m², 200 mm (default_note), 0.081 m³
  SLAB-1725: 1.553 m², 125 mm (125THK), 0.194 m³
  SLAB-1726: 12.064 m², 200 mm (default_note), 2.413 m³
  SLAB-1727: 5.433 m², 200 mm (default_note), 1.087 m³
  SLAB-1728: 1428.426 m², 200 mm (default_note), 285.685 m³
  SLAB-1729: 750.585 m², 200 mm (default_note), 150.117 m³
  SLAB-1730: 1501.650 m², 200 mm (default_note), 300.330 m³
  SLAB-1731: 509.681 m², 200 mm (default_note), 101.936 m³
  SLAB-1732: 228.126 m², 200 mm (default_note), 45.625 m³
  SLAB-1733: 614.260 m², 200 mm (default_note), 122.852 m³
  SLAB-1734: 1437.157 m², 200 mm (default_note), 287.431 m³
  SLAB-1735: 693.037 m², 200 mm (default_note), 138.607 m³
  SLAB-1736: 2024.108 m², 200 mm (default_note), 404.822 m³
  SLAB-1737: 5200.404 m², 200 mm (default_note), 1040.081 m³
  SLAB-1738: 398.420 m², 200 mm (default_note), 79.684 m³
  SLAB-1739: 758.691 m², 200 mm (default_note), 151.738 m³
  SLAB-1740: 1058.273 m², 200 mm (default_note), 211.655 m³
  SLAB-1741: 456.780 m², 200 mm (default_note), 91.356 m³
  SLAB-1742: 231.289 m², 200 mm (default_note), 46.258 m³
  SLAB-1743: 557.973 m², 200 mm (default_note), 111.595 m³
  SLAB-1744: 505.706 m², 200 mm (default_note), 101.141 m³
  SLAB-1745: 326.751 m², 200 mm (default_note), 65.350 m³
  SLAB-1746: 244.974 m², 200 mm (default_note), 48.995 m³
  SLAB-1747: 647.674 m², 200 mm (default_note), 129.535 m³
  SLAB-1748: 355.589 m², 200 mm (default_note), 71.118 m³
  SLAB-1749: 769.599 m², 200 mm (default_note), 153.920 m³
  SLAB-1750: 336.734 m², 200 mm (default_note), 67.347 m³
  SLAB-1751: 755.016 m², 200 mm (default_note), 151.003 m³
  SLAB-1752: 653.650 m², 200 mm (default_note), 130.730 m³
  SLAB-1753: 1034.209 m², 200 mm (default_note), 206.842 m³
  SLAB-1754: 330.189 m², 200 mm (default_note), 66.038 m³
  SLAB-1755: 816.393 m², 200 mm (default_note), 163.279 m³
  SLAB-1756: 390.856 m², 200 mm (default_note), 78.171 m³
  SLAB-1757: 445.373 m², 200 mm (default_note), 89.075 m³
  SLAB-1758: 378.154 m², 200 mm (default_note), 75.631 m³
  SLAB-1759: 758.691 m², 200 mm (default_note), 151.738 m³
  SLAB-1760: 736.984 m², 200 mm (default_note), 147.397 m³
  SLAB-1761: 356.033 m², 200 mm (default_note), 71.207 m³
  SLAB-1762: 457.606 m², 200 mm (default_note), 91.521 m³
  SLAB-1763: 231.282 m², 200 mm (default_note), 46.256 m³
  SLAB-1764: 557.973 m², 200 mm (default_note), 111.595 m³
  SLAB-1765: 504.732 m², 200 mm (default_note), 100.946 m³
  SLAB-1766: 327.196 m², 200 mm (default_note), 65.439 m³
  SLAB-1767: 238.915 m², 200 mm (default_note), 47.783 m³
  SLAB-1768: 222.079 m², 200 mm (default_note), 44.416 m³
  SLAB-1769: 463.733 m², 200 mm (default_note), 92.747 m³
  SLAB-1770: 358.112 m², 200 mm (default_note), 71.622 m³
  SLAB-1771: 769.163 m², 200 mm (default_note), 153.833 m³
  SLAB-1772: 337.886 m², 200 mm (default_note), 67.577 m³
  SLAB-1773: 717.440 m², 200 mm (default_note), 143.488 m³
  SLAB-1774: 170.485 m², 200 mm (default_note), 34.097 m³
  SLAB-1775: 555.466 m², 200 mm (default_note), 111.093 m³
  SLAB-1776: 1034.058 m², 200 mm (default_note), 206.812 m³
  SLAB-1777: 330.905 m², 200 mm (default_note), 66.181 m³
  SLAB-1778: 751.484 m², 200 mm (default_note), 150.297 m³
  SLAB-1779: 411.023 m², 200 mm (default_note), 82.205 m³
  SLAB-1780: 234.964 m², 200 mm (default_note), 46.993 m³
  SLAB-1781: 150.710 m², 200 mm (default_note), 30.142 m³
  SLAB-1782: 660.341 m², 200 mm (default_note), 132.068 m³
  SLAB-1783: 851.228 m², 200 mm (default_note), 170.246 m³
  SLAB-1784: 355.550 m², 200 mm (default_note), 71.110 m³
  SLAB-1785: 328.937 m², 200 mm (default_note), 65.787 m³
  SLAB-1786: 149.047 m², 200 mm (default_note), 29.809 m³
  SLAB-1787: 175.720 m², 200 mm (default_note), 35.144 m³
  SLAB-1788: 292.966 m², 200 mm (default_note), 58.593 m³
  SLAB-1789: 258.603 m², 200 mm (default_note), 51.721 m³
  SLAB-1790: 197.052 m², 200 mm (default_note), 39.410 m³
  SLAB-1791: 916.157 m², 200 mm (default_note), 183.231 m³
  SLAB-1792: 257.738 m², 200 mm (default_note), 51.548 m³
  SLAB-1793: 456.147 m², 200 mm (default_note), 91.229 m³
  SLAB-1794: 293.425 m², 200 mm (default_note), 58.685 m³
  SLAB-1795: 422.834 m², 200 mm (default_note), 84.567 m³
  SLAB-1796: 329.913 m², 200 mm (default_note), 65.983 m³
  SLAB-1797: 471.114 m², 200 mm (default_note), 94.223 m³
  SLAB-1798: 633.465 m², 200 mm (default_note), 126.693 m³
  SLAB-1799: 344.294 m², 200 mm (default_note), 68.859 m³
  SLAB-1800: 155.580 m², 200 mm (default_note), 31.116 m³
  SLAB-1801: 225.103 m², 200 mm (default_note), 45.021 m³
  SLAB-1802: 407.842 m², 200 mm (default_note), 81.568 m³
  SLAB-1803: 3688.834 m², 200 mm (default_note), 737.767 m³
  SLAB-1804: 1522.760 m², 200 mm (default_note), 304.552 m³
  SLAB-1805: 535.161 m², 200 mm (default_note), 107.032 m³
  SLAB-1806: 1618.232 m², 200 mm (default_note), 323.646 m³
  SLAB-1807: 485.329 m², 200 mm (default_note), 97.066 m³
  SLAB-1808: 570.909 m², 200 mm (default_note), 114.182 m³
  SLAB-1809: 1570.376 m², 200 mm (default_note), 314.075 m³
  SLAB-1810: 486.418 m², 200 mm (default_note), 97.284 m³
  SLAB-1811: 15.086 m², 200 mm (default_note), 3.017 m³
  SLAB-1812: 7.927 m², 200 mm (default_note), 1.585 m³
  SLAB-1813: 15.859 m², 200 mm (default_note), 3.172 m³
  SLAB-1814: 5.383 m², 200 mm (default_note), 1.077 m³
  SLAB-1815: 2.409 m², 200 mm (default_note), 0.482 m³
  SLAB-1816: 6.487 m², 200 mm (default_note), 1.297 m³
  SLAB-1817: 15.178 m², 200 mm (default_note), 3.036 m³
  SLAB-1818: 7.319 m², 200 mm (default_note), 1.464 m³
  SLAB-1819: 21.377 m², 200 mm (default_note), 4.275 m³
  SLAB-1820: 54.923 m², 200 mm (default_note), 10.985 m³
  SLAB-1821: 4.208 m², 200 mm (default_note), 0.842 m³
  SLAB-1822: 8.013 m², 200 mm (default_note), 1.603 m³
  SLAB-1823: 8.652 m², 200 mm (default_note), 1.730 m³
  SLAB-1824: 3.333 m², 200 mm (default_note), 0.667 m³
  SLAB-1825: 2.359 m², 200 mm (default_note), 0.472 m³
  SLAB-1826: 5.932 m², 200 mm (default_note), 1.186 m³
  SLAB-1827: 4.875 m², 200 mm (default_note), 0.975 m³
  SLAB-1828: 2.237 m², 200 mm (default_note), 0.447 m³
  SLAB-1829: 1.616 m², 200 mm (default_note), 0.323 m³
  SLAB-1830: 5.412 m², 200 mm (default_note), 1.082 m³
  SLAB-1831: 3.756 m², 200 mm (default_note), 0.751 m³
  SLAB-1832: 8.128 m², 200 mm (default_note), 1.626 m³
  SLAB-1833: 3.556 m², 200 mm (default_note), 0.711 m³
  SLAB-1834: 6.618 m², 200 mm (default_note), 1.324 m³
  SLAB-1835: 4.375 m², 200 mm (default_note), 0.875 m³
  SLAB-1836: 10.363 m², 200 mm (default_note), 2.073 m³
  SLAB-1837: 3.487 m², 200 mm (default_note), 0.697 m³
  SLAB-1838: 8.622 m², 200 mm (default_note), 1.724 m³
  SLAB-1839: 4.128 m², 200 mm (default_note), 0.826 m³
